group,COMID,DA_km2,D84_pred,HSI_mean,HSI_max,WUA_mean,HSI_cubic_root_mean,HSI_cubic_root_max,HSI_depth_contribution_mean,HSI_velocity_contribution_mean,HSI_substrate_contribution_mean,d.suit_mean,v.suit_mean,s.suit,GIFT_depth_mean_m,GIFT_velocity_mean_mps,bankfull_width_m,bankfull_depth_m,slope_m_per_m,summer_width_m,WUA_per_bankfull_width,WUA_per_summer_width
steelhead_juvenile_rearing,23429428,14.418,115.18532796210926,0.0064919051429516,0.0140177374520196,0.030518838117303,0.1677597140259957,0.2411159686588746,-0.4723112401097122,-0.3122881932446981,-0.2089086615026379,0.1337861274865814,0.3471501899732668,0.5,0.1476300440204104,0.9804790869805988,5.3128578805364315,0.3060770238386165,0.07922592,3.163363532807724,0.005744335497681627,0.009647591179700812
steelhead_juvenile_rearing,23429434,5.3433,41.65438351748698,0.0071161880049642,0.0140923797939124,0.0152236181926276,0.1686631941465591,0.2415431800212974,-0.5248841744840312,-0.1512587047636109,-0.3167409327473935,0.0463363061855119,0.6211447211400047,0.3,0.0869221081483113,0.415165744164819,2.2417675305239597,0.18390481683501564,0.01273885,0.9257343457864661,0.0067908995849669754,0.01644491020768408
steelhead_juvenile_rearing,23429440,8.5824,51.55139070157489,0.0070727998807478,0.012205056567601,0.0188963146661801,0.1700776518773229,0.2302395523502057,-0.5107104328151435,-0.1694375102244353,-0.3127792570796733,0.0543888979768807,0.5794241635010473,0.3,0.093734255003783,0.4655244073258704,2.8336791335903984,0.1991461808561434,0.01734338,1.231505913397027,0.006668473661037841,0.01534407140121307
steelhead_juvenile_rearing,23429442,15.372,80.28280700380793,0.0070581714111136,0.0121088046641061,0.0255759612730516,0.1740712943951055,0.2296327135040171,-0.5363178288979814,-0.2443727017500053,-0.2122512979408995,0.0647613600578525,0.4540215295884874,0.5,0.1023372088922037,0.6638508169480685,4.0090029108000085,0.2191487370405848,0.05226467,1.8885208008773058,0.006379631504918972,0.013542853889229272
steelhead_juvenile_rearing,23429448,4.4118,63.93245220282041,0.0021972512893527,0.0042027412675696,0.0050635684207045,0.116962107167576,0.161377958870192,-0.4730081124400673,-0.2366472519847148,-0.288147384285865,0.0457771437565097,0.4094092367647443,0.3,0.0884759328124415,0.7586382922546319,2.4829310805279645,0.1872454364518115,0.07332022,1.0914189071823408,0.0020393511766858205,0.004639436230564165
steelhead_juvenile_rearing,23429450,10.4355,81.9150588656613,0.0040977663322836,0.0092483075989186,0.0151492750072906,0.1433341641329772,0.2099040196227983,-0.4914862043323611,-0.3000895646298191,-0.2043264647055361,0.0901654957669549,0.3453610153703442,0.5,0.1206718165235103,0.9636309735675056,4.138666706397582,0.25430092130694937,0.07637228,2.191628611093155,0.0036604240162351654,0.00691233675751949
steelhead_juvenile_rearing,23429452,12.4587,60.68613266241861,0.0073153440058924,0.0115322449035643,0.0255795894624446,0.1758145335720717,0.2259286387034816,-0.4788463120263297,-0.2069320714040824,-0.3069062725636953,0.0817633162032581,0.5000929171605617,0.3,0.1139607283077168,0.5875892441833831,3.763241680893161,0.24089540071312837,0.02147982,1.8518169805054225,0.006797222084438007,0.013813238420280106
steelhead_juvenile_rearing,23429454,7.6824,67.93964270157824,0.0031817914667403,0.0059000289269647,0.0097674039134112,0.1340068340743944,0.180697182243076,-0.4591794848470857,-0.2471176026597934,-0.2905211210263804,0.0713600223692308,0.3976090718881421,0.3,0.1079501866495865,0.7925987705484362,3.3431559866321483,0.22760893916827538,0.05252842,1.6389479859285807,0.0029216117801463266,0.005959556982448879
steelhead_juvenile_rearing,23429456,6.3783,81.97700340774858,0.0021085048147638,0.0062974444080569,0.0069254976847972,0.1054998772310998,0.1846664983314703,-0.4743542587683816,-0.324651695245315,-0.1988855411715394,0.089294528384331,0.2888979464150865,0.5,0.1206531562423724,1.2224383482365369,3.6887153700799127,0.25243660250511474,0.12529635,1.9900801139033237,0.0018774822641431305,0.00348000949128304
steelhead_juvenile_rearing,23429458,24.7293,72.98397613787756,0.0091475993574253,0.0149234063313407,0.0437623670820843,0.1910533674034049,0.2462007215165025,-0.460092139637794,-0.2211235735224782,-0.3096366874823023,0.1127004031312103,0.480344351000927,0.3,0.1332748632796233,0.6255888960493146,5.262188406487737,0.28237175687937693,0.02117574,2.8352203448792035,0.008316381646109403,0.015435261376113195
steelhead_juvenile_rearing,23429460,31.8645,79.16373433789309,0.0159530926792859,0.0264383376042511,0.0857739783775844,0.2308846525700438,0.2979051753168237,-0.5095743646676856,-0.2529649012295656,-0.2215076414234628,0.1260666875567919,0.4682126388076184,0.5,0.1413809235785793,0.6503800401728499,5.986028524552819,0.29980833957652586,0.0220883,3.342021404098804,0.014329029343205821,0.025665298933270554
steelhead_juvenile_rearing,23429464,58.0968,89.64095946224485,0.0212836868121411,0.036655455800829,0.1443697613202529,0.2547039083215733,0.3321846356527669,-0.5000423014792862,-0.2519793067812921,-0.2266947049272805,0.1522255261407381,0.4829761857380636,0.5,0.156535513461058,0.6293857436611623,7.726441114809572,0.3330517591911619,0.01904147,4.54960886746246,0.018685156487316487,0.03173234568640512
steelhead_juvenile_rearing,23429466,60.0273,108.56596225508092,0.0135273384652798,0.0250658741973122,0.0943567592025108,0.2204624381410798,0.2926583716726234,-0.4850620667473327,-0.2826294914861168,-0.2187811033012705,0.1506768927029199,0.420586993051208,0.5,0.1564460009076959,0.7671430845550202,8.259215429051439,0.3335142937669332,0.03699507,4.9510327366486075,0.011424421606756364,0.019057995416605064
steelhead_juvenile_rearing,23429468,64.5579,104.21247566487035,0.0162593251578219,0.0291410635783801,0.1151046415852971,0.2343039487802587,0.3077290287611577,-0.4907312951016916,-0.2712789416362942,-0.2217304381041921,0.1515624093325776,0.4441655472864409,0.5,0.1566397135055474,0.7099126606194859,8.304354649621494,0.3341077615914985,0.02975124,4.947625926697786,0.01386075696930206,0.023264620909229056
steelhead_juvenile_rearing,23429470,27.3024,79.01434009527378,0.0135653443652875,0.0227889676063804,0.0699374041586332,0.2193448830123683,0.2835142443808199,-0.504562470364606,-0.2632226711430569,-0.2186495141270495,0.1238731965506893,0.4456595955127547,0.5,0.1404184497317769,0.6944027701318425,5.740655059621538,0.29721579989792174,0.0256026,3.2095397773607575,0.012182826425255366,0.02179047745472828
steelhead_juvenile_rearing,23429472,16.4853,79.03171139458527,0.007462625203949,0.0138373590169577,0.0334568352394968,0.17945056658454,0.2400772842363535,-0.4885333396385671,-0.2937807893060792,-0.2102232458514045,0.1165791911455371,0.3762492582555211,0.5,0.1369249799876988,0.8625290947935332,5.00629301158321,0.2881229312265852,0.04243609,2.808517787879965,0.0066829558641667034,0.011912630706445337
steelhead_juvenile_rearing,23429474,5.5656,72.96998391272494,0.0015703648303384,0.0040462427310518,0.0047258007979979,0.1008297255561664,0.1593494776072319,-0.4342903002770886,-0.283668087866983,-0.2804712470255898,0.0809218403597435,0.3126483209906753,0.3,0.1151226847001673,1.0831296458006203,3.3265941784131514,0.24081028601553617,0.0940233,1.7311341083575142,0.0014206123574268374,0.002729887173490967
steelhead_juvenile_rearing,23429476,9.7821,65.38447779175162,0.0047535978454402,0.0076149395989585,0.0149169326057836,0.1525901589833192,0.1967382576897921,-0.4776159360458735,-0.2186350034878461,-0.2989954626208401,0.0663476973987055,0.4647799013341321,0.3,0.1037758713739658,0.6444655814009027,3.393932996174086,0.22003685535886505,0.03588315,1.6023204653200003,0.004395175927927618,0.009309581278302234
steelhead_juvenile_rearing,23429480,6.5187,69.91024184366704,0.0025889300406376,0.004899873552332,0.0070981847032066,0.1241379489070279,0.1698484641825691,-0.4677542196813791,-0.2405196272706893,-0.2891372230072938,0.0557339200560758,0.4053256006879062,0.3,0.0964342689549503,0.7716324013827177,2.9833895320699346,0.20432765392871707,0.06869198,1.3759248852220205,0.0023792349697901297,0.005158846081965609
steelhead_juvenile_rearing,23429482,2.6433,55.21793474187589,0.0018883336076131,0.0035752699233306,0.0035189849862584,0.1108081843153405,0.1529101373759042,-0.4771618332218313,-0.2335312341498785,-0.2874185990206768,0.0380913973119191,0.412907703576462,0.3,0.081739911595709,0.7472796322853403,1.9835124461715188,0.1723552565688134,0.07180631,0.833693016844084,0.0017741179255267984,0.004220960131799347
steelhead_juvenile_rearing,23429492,3.9231,62.88283896165077,0.0017680525269856,0.0039040539472901,0.0043599613440019,0.1081369189075767,0.1574606126054311,-0.4505265107133118,-0.2652386619256515,-0.2824667748340509,0.0621492692706009,0.3472074981746937,0.3,0.1019374480932954,0.935548289947211,2.6719484414072667,0.2134685362394092,0.07763461,1.2864367175814548,0.0016317535460024025,0.003389176695919234
steelhead_juvenile_rearing,23429494,1.2654,45.02984997712003,0.0015336628703678,0.0028421587173322,0.002064881767427,0.1026757672879463,0.1416498467492262,-0.4856183602691136,-0.2250714475595541,-0.2877765293009642,0.0277950710662489,0.428636475234802,0.3,0.0710924065929622,0.709471147280123,1.4124095807423325,0.14944925479174218,0.07142054,0.5483746280613155,0.0014619567833444901,0.0037654582501875323
steelhead_juvenile_rearing,23429500,4.1688,56.553770392924434,0.0029220494115942,0.0049629629571103,0.0062186831817543,0.1282638226051979,0.170574331496684,-0.4892012331040986,-0.2131689143864802,-0.2947078030978267,0.0409607242828083,0.4656258300022213,0.3,0.0839296593837362,0.6384954052337615,2.2670112428071096,0.17784937811889798,0.0496668,0.9542400971707158,0.002743119691834462,0.0065168956955303494
steelhead_juvenile_rearing,23429502,4.8942,52.62166520136923,0.0040830743132333,0.0064810764551002,0.0094794432289381,0.1439187728371633,0.1864442732309464,-0.4895473486969661,-0.2074447103130209,-0.2989248666767795,0.0504942942350228,0.4844983532872463,0.3,0.0920098230268257,0.6085374393226435,2.465083230978982,0.19417632397488926,0.03254882,1.0839888698037796,0.003845486071143098,0.008744963618172612
steelhead_juvenile_rearing,23429506,9.5607,51.23380112474839,0.0086303158101481,0.0140300791013865,0.0272980719055142,0.1846789653417343,0.241186709886063,-0.4853863906450707,-0.1945482089682499,-0.3114350845765312,0.0822323934621769,0.5296757498880551,0.3,0.1142373284385733,0.5467941391190855,3.3610371497178875,0.24010334392451896,0.01511808,1.6441010266053449,0.008121919124817021,0.01660364628679653
steelhead_juvenile_rearing,23429510,5.8203,98.23826335495066,0.0092462472383807,0.015594222193942,0.0291987299786956,0.1924653753139258,0.2498357438042684,-0.5154229666483224,-0.261703461013695,-0.2136273250996016,0.0941251190310965,0.4324177932106,0.5,0.1229507396762047,0.7226455588390573,3.3912517376232634,0.2559836570908898,0.0561292,1.811147584856564,0.00861001548624619,0.01612167347533306
steelhead_juvenile_rearing,23429512,3.5028,81.56407939158767,0.0065513237823899,0.0112622943349926,0.0158071280617197,0.170499969229242,0.2241518311548573,-0.5308546330976184,-0.2518326461799468,-0.2107613969400448,0.0654510761303745,0.4374803920206034,0.5,0.1038786960483489,0.7049751270456435,2.5675162554278157,0.21676224622860293,0.06305711,1.2448771608090696,0.006156583440631739,0.01269774123853822
steelhead_juvenile_rearing,23429516,14.9814,72.78434978944374,0.0054551948830385,0.0090431906335592,0.0216383068727265,0.1612788094481861,0.2083405927016686,-0.4588047985362143,-0.2368022697501807,-0.2989377368305663,0.0922065703411371,0.4337489223196503,0.3,0.1212118655076808,0.7123137218242696,4.355413537736704,0.25642022268055825,0.0346106,2.2536916716595248,0.004968140610586171,0.00960127205723441
steelhead_juvenile_rearing,23429518,4.3452,60.34198065869952,0.0026051884619044,0.0045486904152114,0.0055589610643379,0.1231489129705004,0.1656896802695577,-0.4890484482361196,-0.2148741992304752,-0.2934721640715007,0.0381506160151555,0.4599571529469162,0.3,0.0812836827262083,0.6478116940820501,2.281563169971508,0.17279578101467424,0.06063952,0.9463382905797985,0.002436470371498554,0.0058741795821577285
steelhead_juvenile_rearing,23429524,5.7294,68.01109835198956,0.0046169290910886,0.0073839977113471,0.0127563414777578,0.1517510399272987,0.1947289480763626,-0.4722274678593201,-0.2255635916114932,-0.2975920114380978,0.070263127830184,0.4497460143653023,0.3,0.1070075979411224,0.6774276766676989,2.954543358953809,0.2244476267459833,0.04006596,1.433582331718661,0.0043175340240309635,0.008898227325712618
steelhead_juvenile_rearing,23429526,7.5645,64.05945017588563,0.0063116161211063,0.009852727294581,0.0189609740251687,0.1678190885379012,0.214380602675321,-0.4780624412648612,-0.2117493616268521,-0.3038765809871802,0.0764332687209237,0.4861456989332453,0.3,0.1108221760602102,0.6115653996568726,3.207327592427708,0.2328021118409549,0.02730891,1.5691127744398605,0.005911767188962651,0.012083882263935655
steelhead_juvenile_rearing,23429530,3.6639,64.90160279555361,0.001774389529334,0.0036454545521826,0.0038689093495102,0.1083147235629433,0.1539042322460957,-0.4687111830279168,-0.2443002444276734,-0.2852141830150755,0.0438080679483271,0.3890556657948554,0.3,0.0869278761682086,0.8107535311872855,2.3507743178931184,0.1836948787424442,0.09028185,1.0299473537713275,0.0016458021172265104,0.003756414670462068
steelhead_juvenile_rearing,23429538,5.9571,55.64319416398239,0.0044506190283309,0.007049286985528,0.0103513338383223,0.1464690566019335,0.191741033476444,-0.5044892625803477,-0.1872569960752588,-0.3038031223160624,0.0431531642049203,0.5312028049819799,0.3,0.0851909339326768,0.5293924646603982,2.4722126429910225,0.18123183543200339,0.03168793,1.033418912485226,0.0041870726078799885,0.010016590284213794
steelhead_juvenile_rearing,23429540,7.1865,66.72444997577124,0.0036990952612907,0.0063379774303969,0.0102970099328938,0.1401130993210451,0.1850618486208482,-0.4779217608014289,-0.2230366071220558,-0.2953425368152244,0.0573579088401814,0.4494889145007554,0.3,0.0973613847541055,0.6727764853273546,3.0036499318862515,0.20630732369771113,0.04755786,1.377787102852226,0.003428165787092045,0.0074735856589000175
steelhead_juvenile_rearing,23429542,9.5373,64.09023704820947,0.0052559757507036,0.0083722468327552,0.0149704955998399,0.1555621392354952,0.2030551496058853,-0.4989019208200204,-0.1909586367374257,-0.3048834666918502,0.0522440602160427,0.5260029588046499,0.3,0.0925381713814413,0.5363376984669829,3.0593633540317082,0.19746165211982852,0.0319506,1.3407570827195892,0.004893336902957733,0.011165703163375259
steelhead_juvenile_rearing,23429552,5.2749,46.77761719976488,0.0061186287567138,0.0110530244052651,0.0131127239876959,0.1609606363485898,0.2227547855574396,-0.5209608057633116,-0.1598621724613734,-0.3130583930186011,0.0435152185705006,0.5990515774965595,0.3,0.0848059806357493,0.4396388539261626,2.252914856189947,0.17981066975881718,0.01755972,0.9246287718885629,0.005820337129771381,0.014181609297007966
steelhead_juvenile_rearing,23429568,5.2308,59.41502163990936,0.0034863964071226,0.005846624314654,0.0079375739927378,0.1357311212078595,0.1801503303259774,-0.4951079782287699,-0.2031537755046614,-0.2982518498594459,0.0420207363846426,0.4911810482678864,0.3,0.0845766759444389,0.5924639329879651,2.429109004703984,0.17977288728011157,0.04462347,1.021983162208015,0.0032676895015277788,0.007766834412015666
steelhead_juvenile_rearing,23429574,12.4857,55.56292578390156,0.0092813416958719,0.0174987389754902,0.0288321569470591,0.1855890021082717,0.2596184688834009,-0.5121988130905312,-0.1598939174908981,-0.3186259277226988,0.0635981187413597,0.6056056504331028,0.3,0.0998429569921214,0.429169232883363,3.3082418273148617,0.21438505361674823,0.01387564,1.489183675996354,0.008715250713839367,0.019361048211711456
steelhead_juvenile_rearing,23429578,18.9081,58.16256303827437,0.0120316891829726,0.0236123334236675,0.0439154274289432,0.2019508262292585,0.2868883872137351,-0.5097875529043617,-0.1538143494348746,-0.3243664084777909,0.0762105788788208,0.6238616611395702,0.3,0.1077801120181888,0.4042949585715553,3.906874141558886,0.23117760707125817,0.01082092,1.8208225412699688,0.011240553403499314,0.024118455496664443
steelhead_juvenile_rearing,23429582,3.9798,40.49838215553472,0.0054584842991246,0.0116599748214192,0.0092066111548835,0.1517792834064526,0.2267596984939041,-0.5447235120008382,-0.1309473286380377,-0.3188706750619992,0.03010428792728,0.6666830315623579,0.3,0.0706266322130425,0.3459968878808114,1.7607584994103764,0.15064958094853645,0.01396288,0.6424239058500288,0.005228775642978018,0.014331053173841176
steelhead_juvenile_rearing,23429586,4.2777,77.59222329664983,0.0022095247339102,0.005535917539596,0.0050945986765095,0.1132411384417425,0.1769008300973734,-0.5032140122089518,-0.2947557293271488,-0.1998207337299891,0.0555331643242457,0.3334775414999831,0.5,0.0969818619809444,0.9994824279976596,2.5079164349876484,0.17950506905990957,0.13833851,1.090861621763704,0.0020314068704344974,0.004670252005265854
steelhead_juvenile_rearing,23429590,6.2478,70.72046241028451,0.0026376404375494,0.0051112187196621,0.0069293948980161,0.1253746121853429,0.1722561839469309,-0.4579704343901469,-0.2515072180026015,-0.287884707169702,0.0661816086043838,0.3838173261236843,0.3,0.1046323029137816,0.8300676525576374,2.835848263557301,0.1952139589460224,0.06759434,1.269435149048736,0.002443499882227068,0.005458644266474512
